"Index","consumption","rf","r_m","dc","rx","z1","z2","z3"
"2000-04-01",9124.152,0.00471666666666667,-0.0307957557801913,0.0092942188468772,-0.0213079425708376,1,0.0092942188468772,-0.0213079425708376
"2000-07-01",9211.569,0.00496666666666667,-0.0163412759041709,0.00953523042077009,-0.0100411520884373,1,0.00953523042077009,-0.0100411520884373
"2000-10-01",9292.05,0.00509166666666667,-0.00494948542177065,0.00869900180248884,0.0303449100094978,1,0.00869900180248884,0.0303449100094978
"2001-01-01",9325.751,0.00429166666666667,0.0346365766761645,0.0036203026134789,0.0735893616543946,1,0.0036203026134789,0.0735893616543946
"2001-04-01",9344.486,0.003225,0.0768143616543946,0.00200693823955334,-0.0136651495954037,1,0.00200693823955334,-0.0136651495954037
"2001-07-01",9377.003,0.002925,-0.0107401495954037,0.00347376564958779,0.016299111333141,1,0.00347376564958779,0.016299111333141
"2001-10-01",9528.302,0.0018,0.018099111333141,0.0160063252352405,-0.0169488324569799,1,0.0160063252352405,-0.0169488324569799
"2002-01-01",9549.516,0.001375,-0.0155738324569799,0.0022239449756345,-0.0628426259192191,1,0.0022239449756345,-0.0628426259192191
"2002-04-01",9597.82,0.001425,-0.0614176259192191,0.00504551677307319,-0.0804042751494077,1,0.00504551677307319,-0.0804042751494077
"2002-07-01",9664.988,0.0014,-0.0790042751494077,0.00697388171301228,0.0851321336670474,1,0.00697388171301228,0.0851321336670474
"2002-10-01",9718.745,0.00131666666666667,0.086448800333714,0.00554662384377735,-0.0283896926830446,1,0.00554662384377735,-0.0283896926830446
"2003-01-01",9766.616,0.000975,-0.0274146926830446,0.0049135447182227,0.0801024405133656,1,0.0049135447182227,0.0801024405133656
"2003-04-01",9878.442,0.000941666666666667,0.0810441071800323,0.0113847673891989,0.0154737019585365,1,0.0113847673891989,0.0154737019585365
"2003-07-01",10018.122,0.00075,0.0162237019585365,0.0140408459233861,0.05419481996905,1,0.0140408459233861,0.05419481996905
"2003-10-01",10087.092,0.000766666666666667,0.0549614866357166,0.00686093374071817,0.016543053617422,1,0.00686093374071817,0.016543053617422
"2004-01-01",10181.141,0.000733333333333333,0.0172763869507553,0.00928050067488684,-0.0175740852936815,1,0.00928050067488684,-0.0175740852936815
"2004-04-01",10236.694,0.000783333333333333,-0.0167907519603482,0.00544162856474095,-0.0353988528533596,1,0.00544162856474095,-0.0353988528533596
"2004-07-01",10356.936,0.00110833333333333,-0.0342905195200263,0.0116777242709958,0.0125475770242732,1,0.0116777242709958,0.0125475770242732
"2004-10-01",10474.084,0.00146666666666667,0.0140142436909398,0.0112475754917636,-0.0272321341089607,1,0.0112475754917636,-0.0272321341089607
"2005-01-01",10540.638,0.00194166666666667,-0.025290467442294,0.0063340569067325,-0.0224252487499302,1,0.0063340569067325,-0.0224252487499302
"2005-04-01",10657.449,0.00231666666666667,-0.0201085820832635,0.0110210116927902,0.0332849535702851,1,0.0110210116927902,0.0332849535702851
"2005-07-01",10745.873,0.00268333333333333,0.0359682869036184,0.00826268960241983,-0.0208324465989802,1,0.00826268960241983,-0.0208324465989802
"2005-10-01",10765.68,0.00309166666666667,-0.0177407799323135,0.00184152260856862,0.0219334380077748,1,0.00184152260856862,0.0219334380077748
"2006-01-01",10883.075,0.00353333333333333,0.0254667713411081,0.0108455336779603,0.00832231958451082,1,0.0108455336779603,0.00832231958451082
"2006-04-01",10939.498,0.00383333333333333,0.0121556529178442,0.00517107911422521,0.000960878803453347,1,0.00517107911422521,0.000960878803453347
"2006-07-01",11009.748,0.004125,0.00508587880345335,0.00640115290273613,0.0274080035853956,1,0.00640115290273613,0.0274080035853956
"2006-10-01",11114.771,0.0041,0.0315080035853956,0.00949388222562675,0.00990904302317795,1,0.00949388222562675,0.00990904302317795
"2007-01-01",11183.323,0.00415,0.014059043023178,0.00614870634021969,0.0392323570934265,1,0.00614870634021969,0.0392323570934265
"2007-04-01",11212.669,0.00405833333333333,0.0432906904267598,0.00262064897997938,-0.035998545028655,1,0.00262064897997938,-0.035998545028655
"2007-07-01",11287.468,0.00401666666666667,-0.0319818783619883,0.00664878400952773,0.0115723382235548,1,0.00664878400952773,0.0115723382235548
"2007-10-01",11331.949,0.00325,0.0148223382235548,0.00393299768404631,-0.0634550989444365,1,0.00393299768404631,-0.0634550989444365
"2008-01-01",11316.411,0.00229166666666667,-0.0611634322777699,-0.00137210839440449,0.0464716976412291,1,-0.00137210839440449,0.0464716976412291
"2008-04-01",11347.595,0.001075,0.0475466976412291,0.00275185416725776,-0.0112177045186361,1,0.00275185416725776,-0.0112177045186361
"2008-07-01",11260.136,0.00135833333333333,-0.00985937118530278,-0.00773712641016466,-0.169982857351104,1,-0.00773712641016466,-0.169982857351104
"2008-10-01",11158.801,0.000558333333333333,-0.169424524017771,-0.00904018688597574,-0.0857656763913876,1,-0.00904018688597574,-0.0857656763913876
"2009-01-01",11130.464,0.000108333333333333,-0.0856573430580543,-0.00254266035841333,0.09379174581493,1,-0.00254266035841333,0.09379174581493
"2009-04-01",11075.748,0.000133333333333333,0.0939250791482633,-0.00492800039307184,0.0739917271477842,1,-0.00492800039307184,0.0739917271477842
"2009-07-01",11150.23,0.00015,0.0741417271477842,0.00670227234217258,-0.0198203338601475,1,0.00670227234217258,-0.0198203338601475
"2009-10-01",11137.946,5.83333333333333e-05,-0.0197620005268142,-0.00110228860753736,-0.0370242456922622,1,-0.00110228860753736,-0.0370242456922622
"2010-01-01",11202.495,5e-05,-0.0369742456922622,0.00577868446058538,0.0146258971486797,1,0.00577868446058538,0.0146258971486797
"2010-04-01",11302.955,0.000133333333333333,0.014759230482013,0.00892767460763544,0.0686445162413018,1,0.00892767460763544,0.0686445162413018
"2010-07-01",11383.596,0.000133333333333333,0.0687778495746352,0.00710917579629289,0.0367476607022073,1,0.00710917579629289,0.0367476607022073
"2010-10-01",11453.368,0.000108333333333333,0.0368559940355406,0.00611046346564059,0.0225205743591392,1,0.00611046346564059,0.0225205743591392
"2011-01-01",11497.12,0.000125,0.0226455743591392,0.00381273400388338,0.028445380666536,1,0.00381273400388338,0.028445380666536
"2011-04-01",11508.95,5e-05,0.028495380666536,0.00102842432824701,-0.0215077586399995,1,0.00102842432824701,-0.0215077586399995
"2011-07-01",11543.975,3.33333333333333e-05,-0.0214744253066662,0.00303866229124417,0.107706371770775,1,0.00303866229124417,0.107706371770775
"2011-10-01",11563.89,1.66666666666667e-05,0.107723038437441,0.00172365598730906,0.0435580627049854,1,0.00172365598730906,0.0435580627049854
"2012-01-01",11647.297,2.5e-05,0.0435830627049854,0.00718682409481097,-0.00756411903916266,1,0.00718682409481097,-0.00756411903916266
"2012-04-01",11667.753,6.66666666666667e-05,-0.00749745237249599,0.00175474684797194,0.0125142408714546,1,0.00175474684797194,0.0125142408714546
"2012-07-01",11691.414,8.33333333333333e-05,0.0125975742047879,0.00202584348081913,-0.0198727430496273,1,0.00202584348081913,-0.0198727430496273
"2012-10-01",11738.007,8.33333333333333e-05,-0.019789409716294,0.00397731223671727,0.0503697631335355,1,0.00397731223671727,0.0503697631335355
"2013-01-01",11814.326,5.83333333333333e-05,0.0504280964668689,0.00648082439418651,0.01803576777989,1,0.00648082439418651,0.01803576777989
"2013-04-01",11848.089,5e-05,0.01808576777989,0.00285372586975008,0.049428746579752,1,0.00285372586975008,0.049428746579752
"2013-07-01",11896.258,3.33333333333333e-05,0.0494620799130854,0.00405730813138838,0.044554086095278,1,0.00405730813138838,0.044554086095278
"2013-10-01",12001.027,4.16666666666667e-05,0.0445957527619447,0.00876833257427556,-0.0356162392891449,1,0.00876833257427556,-0.0356162392891449
"2014-01-01",12044.203,3.33333333333333e-05,-0.0355829059558116,0.00359123588365051,0.00617578915341415,1,0.00359123588365051,0.00617578915341415
"2014-04-01",12159.899,2.5e-05,0.00620078915341415,0.00956010523953488,-0.0151048308453424,1,0.00956010523953488,-0.0151048308453424
"2014-07-01",12280.086,2.5e-05,-0.0150798308453424,0.00983535536932933,0.0231847940005364,1,0.00983535536932933,0.0231847940005364
"2014-10-01",12421.595,1.66666666666667e-05,0.0232014606672031,0.0114575642083032,-0.0310658058384106,1,0.0114575642083032,-0.0310658058384106
"2015-01-01",12516.902,2.5e-05,-0.0310408058384106,0.00764340080304926,0.00850415315586861,1,0.00764340080304926,0.00850415315586861
"2015-04-01",12603.053,1.66666666666667e-05,0.00852081982253527,0.00685919523128931,0.0197170294351849,1,0.00685919523128931,0.0197170294351849
"2015-07-01",12691.79,2.5e-05,0.0197420294351849,0.00701624153396274,0.0829664511459999,1,0.00701624153396274,0.0829664511459999
"2015-10-01",12743.411,1.66666666666667e-05,0.0829831178126665,0.00405902598326513,-0.050951988713619,1,0.00405902598326513,-0.050951988713619
"2016-01-01",12839.618,0.000216666666666667,-0.0507353220469523,0.00752119332876333,0.00250773161666588,1,0.00752119332876333,0.00250773161666588
"2016-04-01",12903.306,0.000191666666666667,0.00269939828333254,0.00494801056308702,0.0353598007533154,1,0.00494801056308702,0.0353598007533154
"2016-07-01",12993.064,0.00025,0.0356098007533154,0.00693211901418245,-0.0197006789090345,1,0.00693211901418245,-0.0197006789090345
"2016-10-01",13060.061,0.000275,-0.0194256789090345,0.00514311797005362,0.0174593581983825,1,0.00514311797005362,0.0174593581983825
"2017-01-01",13160.475,0.000425,0.0178843581983825,0.00765922488295523,0.00842454208218794,1,0.00765922488295523,0.00842454208218794
"2017-04-01",13225.743,0.000666666666666667,0.00909120874885461,0.00494713817000836,0.0184571593344352,1,0.00494713817000836,0.0184571593344352
"2017-07-01",13315.382,0.000891666666666667,0.0193488260011019,0.00675475066162967,0.0212964683994846,1,0.00675475066162967,0.0212964683994846
"2017-10-01",13460.902,0.000891666666666667,0.0221881350661512,0.0108694270418894,0.0550037041255282,1,0.0108694270418894,0.0550037041255282
"2018-01-01",13558.373,0.001175,0.0561787041255282,0.00721495471846367,0.00125210832870166,1,0.00721495471846367,0.00125210832870166
"2018-04-01",13630.967,0.00146666666666667,0.00271877499536832,0.00533989957082781,0.0343882228395658,1,0.00533989957082781,0.0343882228395658
"2018-07-01",13693.79,0.00163333333333333,0.0360215561728991,0.00459825576445994,-0.0712783560936963,1,0.00459825576445994,-0.0712783560936963
"2018-10-01",13736.572,0.001875,-0.0694033560936963,0.00311931972969504,0.0767094016658261,1,0.00311931972969504,0.0767094016658261
"2019-01-01",13758.331,0.001975,0.0786844016658261,0.00158276641619359,0.0373301649804047,1,0.00158276641619359,0.0373301649804047
"2019-04-01",13875.705,0.00198333333333333,0.039313498313738,0.0084949376086012,0.011378152166958,1,0.0084949376086012,0.011378152166958
"2019-07-01",14033.222,0.00175,0.013128152166958,0.0112880493445857,0.0190567705136841,1,0.0112880493445857,0.0190567705136841
"2019-10-01",14125.274,0.001375,0.0204317705136841,0.00653815657738122,-0.00289475948571563,1,0.00653815657738122,-0.00289475948571563
"2020-01-01",13885.947,0.00126666666666667,-0.00162809281904897,-0.0170883535445459,0.126727371498612,1,-0.0170883535445459,0.126727371498612
"2020-04-01",12671.879,0.000116666666666667,0.126844038165279,-0.0914920351145341,0.0549929881471103,1,-0.0914920351145341,0.0549929881471103
"2020-07-01",13813.007,0.000108333333333333,0.0551013214804437,0.0862253980713099,-0.0277491195547131,1,0.0862253980713099,-0.0277491195547131
"2020-10-01",14008.054,8.33333333333333e-05,-0.0276657862213797,0.0140217654294741,-0.0112033274221118,1,0.0140217654294741,-0.0112033274221118
"2021-01-01",14328.593,6.66666666666667e-05,-0.0111366607554452,0.0226246014788387,0.0524086546808918,1,0.0226246014788387,0.0524086546808918
"2021-04-01",14809.081,1.66666666666667e-05,0.0524253213475585,0.0329835222922501,0.022706388161722,1,0.0329835222922501,0.022706388161722
"2021-07-01",14924.311,4.16666666666667e-05,0.0227480548283887,0.00775092037172165,0.0691021697339398,1,0.00775092037172165,0.0691021697339398
"2021-10-01",15086.943,4.16666666666667e-05,0.0691438364006065,0.0108381737047409,-0.0527101650273939,1,0.0108381737047409,-0.0527101650273939
"2022-01-01",15123.357,0.000125,-0.0525851650273939,0.00241070215356665,-0.0885900451376764,1,0.00241070215356665,-0.0885900451376764
"2022-04-01",15219.86,0.000633333333333333,-0.0879567118043431,0.00636078405083396,0.0892580583968767,1,0.00636078405083396,0.0892580583968767
"2022-07-01",15277.569,0.00185833333333333,0.09111639173021,0.00378452025438136,0.0767634138370089,1,0.00378452025438136,0.0767634138370089
"2022-10-01",15323.98,0.0031,0.0798634138370089,0.00303324747280165,0.0579695245013458,1,0.00303324747280165,0.0579695245013458
"2023-01-01",15510.201,0.00378333333333333,0.0617528578346791,0.0120790147902294,0.010542341662481,1,0.0120790147902294,0.010542341662481
"2023-04-01",15548.526,0.0041,0.014642341662481,0.00246790664998997,0.0267639323550109,1,0.00246790664998997,0.0267639323550109
"2023-07-01",15646.695,0.004375,0.0311389323550109,0.00629386943994525,-0.026429688737983,1,0.00629386943994525,-0.026429688737983
"2023-10-01",15781.367,0.00445,-0.021979688737983,0.00857022773408289,0.0115457075989916,1,0.00857022773408289,0.0115457075989916
"2024-01-01",15856.867,0.00435,0.0158957075989916,0.00477271539976876,-0.0459817384045654,1,0.00477271539976876,-0.0459817384045654
"2024-04-01",15967.266,0.00436666666666667,-0.0416150717378987,0.00693809586942251,0.00698798355453541,1,0.00693809586942251,0.00698798355453541
"2024-07-01",16113.035,0.00433333333333333,0.0113213168878687,0.00908782016947107,-0.013655076636485,1,0.00908782016947107,-0.013655076636485
"2024-10-01",16273.191,0.00375833333333333,-0.00989674330315171,0.00989045809485134,0.0235079709071108,1,0.00989045809485134,0.0235079709071108
